Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,PORT_API,USE_COEFF_RELOAD,UUT_SSR,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
fir_interpolate_hb,cint32,cint16,7,2,1,256,1,0,0,0,1,423,605 MSa/s,1025,249 MSa/s,5,1,16741,1978
fir_interpolate_hb,cint32,cint16,99,2,1,256,1,0,0,0,1,2023,126 MSa/s,2093,122 MSa/s,5,1,17829,3014
fir_interpolate_hb,cint32,cint32,15,2,1,256,1,0,0,0,1,680,376 MSa/s,1030,248 MSa/s,5,1,19013,2548
fir_interpolate_hb,cint32,int16,11,2,1,256,1,0,0,0,1,460,556 MSa/s,1026,249 MSa/s,5,1,15781,2094
fir_interpolate_hb,cint32,cint32,7,2,1,256,1,0,0,0,1,425,602 MSa/s,1025,249 MSa/s,5,1,18853,2152
fir_interpolate_hb,cint32,cint32,99,2,1,256,1,0,0,0,1,6945,36 MSa/s,7015,36 MSa/s,5,1,20197,3056
fir_interpolate_hb,cint32,cint16,15,2,1,256,1,0,0,0,1,424,603 MSa/s,1025,249 MSa/s,5,1,16837,2080
fir_interpolate_hb,cint32,cint32,239,2,1,256,1,0,0,0,1,9377,27 MSa/s,9464,27 MSa/s,5,1,22149,4096
fir_interpolate_hb,cint32,cint16,11,2,1,256,1,0,0,0,1,422,606 MSa/s,1025,249 MSa/s,5,1,16805,2034
fir_interpolate_hb,cint32,cint32,11,2,1,256,1,0,0,0,1,553,462 MSa/s,1028,249 MSa/s,5,1,18917,2376
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,0,0,1,1572,162 MSa/s,1634,156 MSa/s,5,1,10085,2332
fir_interpolate_hb,cint16,int16,99,2,1,128,5,0,0,0,1,419,305 MSa/s,439,291 MSa/s,13,5,23797,1832 1708 1652 1652 1784
fir_interpolate_hb,cint16,int16,99,2,1,128,4,0,0,0,1,417,306 MSa/s,436,293 MSa/s,11,4,19601,1848 1708 1724 1782
fir_interpolate_hb,cint16,int16,99,2,1,128,3,0,0,0,1,508,251 MSa/s,526,243 MSa/s,9,3,15405,1848 1724 1838
fir_interpolate_hb,cint16,int16,99,2,1,128,2,0,0,0,1,540,237 MSa/s,566,226 MSa/s,7,2,11209,1884 1910
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint32,int16,15,2,1,256,1,0,0,0,1,503,508 MSa/s,1027,249 MSa/s,5,1,15781,2118
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,0,1,1,1539,166 MSa/s,1632,156 MSa/s,8,1,10129,2578
fir_interpolate_hb,cint32,int16,239,2,1,256,1,0,0,0,1,2539,100 MSa/s,2626,97 MSa/s,5,1,17893,3282
fir_interpolate_hb,int32,int16,15,2,1,256,1,0,0,0,1,231,1108 MSa/s,517,495 MSa/s,5,1,9573,2002
fir_interpolate_hb,cint32,int16,99,2,1,256,1,0,0,0,1,2789,91 MSa/s,2859,89 MSa/s,5,1,16613,2612
fir_interpolate_hb,int32,int32,99,2,1,256,1,0,0,0,1,1703,150 MSa/s,1765,145 MSa/s,5,1,11301,2670
fir_interpolate_hb,int32,int32,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,10597,2056
fir_interpolate_hb,int32,int32,27,2,1,256,1,0,0,0,1,359,713 MSa/s,520,492 MSa/s,5,1,10693,2606
fir_interpolate_hb,int32,int32,239,2,1,256,1,0,0,0,1,2402,106 MSa/s,2473,103 MSa/s,5,1,12197,3090
fir_interpolate_hb,int32,int32,23,2,1,256,1,0,0,0,1,295,867 MSa/s,518,494 MSa/s,5,1,10693,2510
fir_interpolate_hb,int32,int16,99,2,1,256,1,0,0,0,1,803,318 MSa/s,865,295 MSa/s,5,1,10085,2548
fir_interpolate_hb,int32,int16,7,2,1,256,1,0,0,0,1,229,1117 MSa/s,517,495 MSa/s,5,1,9573,1886
fir_interpolate_hb,int32,int16,239,2,1,256,1,0,0,0,1,1163,220 MSa/s,1234,207 MSa/s,5,1,10789,3098
fir_interpolate_hb,int32,int16,19,2,1,256,1,0,0,0,1,232,1103 MSa/s,517,495 MSa/s,5,1,9637,2094
fir_interpolate_hb,cint32,int16,7,2,1,256,1,0,0,0,1,427,599 MSa/s,1025,249 MSa/s,5,1,15717,1996
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,float,float,7,2,1,256,1,0,0,0,1,316,810 MSa/s,519,493 MSa/s,5,1,10853,2132
fir_interpolate_hb,float,float,239,2,1,256,1,0,0,0,1,15667,16 MSa/s,15738,16 MSa/s,5,1,12453,5600
fir_interpolate_hb,float,float,19,2,1,256,1,0,0,0,1,1003,255 MSa/s,1061,241 MSa/s,5,1,10949,2242
fir_interpolate_hb,float,float,15,2,1,256,1,0,0,0,1,660,387 MSa/s,718,356 MSa/s,5,1,10885,2658
fir_interpolate_hb,cint32,int32,99,2,1,256,1,0,0,0,1,2023,126 MSa/s,2093,122 MSa/s,5,1,17829,3014
fir_interpolate_hb,cint32,int32,7,2,1,256,1,0,0,0,1,423,605 MSa/s,1025,249 MSa/s,5,1,16741,1978
fir_interpolate_hb,cint32,int32,239,2,1,256,1,0,0,0,1,6696,38 MSa/s,6783,37 MSa/s,5,1,19301,3964
fir_interpolate_hb,cint32,int32,15,2,1,256,1,0,0,0,1,424,603 MSa/s,1025,249 MSa/s,5,1,16837,2080
fir_interpolate_hb,cint32,int32,11,2,1,256,1,0,0,0,1,422,606 MSa/s,1025,249 MSa/s,5,1,16805,2034
fir_interpolate_hb,float,float,99,2,1,256,1,0,0,0,1,9790,26 MSa/s,9852,25 MSa/s,5,1,11557,3630
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,7,2,1,512,1,0,0,0,1,294,1741 MSa/s,1023,500 MSa/s,5,1,15717,2080
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,0,0,1,231,1108 MSa/s,517,495 MSa/s,5,1,9637,2174
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,1,1,192,1333 MSa/s,517,495 MSa/s,8,1,9601,2434
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,1,0,1,544,470 MSa/s,589,434 MSa/s,3,1,5488,1980
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,1996
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,1,0,1,545,469 MSa/s,590,433 MSa/s,3,1,5485,2144
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,1,1,192,1333 MSa/s,517,495 MSa/s,8,1,9593,2530
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,1,0,1,544,470 MSa/s,589,434 MSa/s,3,1,5488,1980
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,1,0,1,545,469 MSa/s,590,433 MSa/s,3,1,5485,2208
fir_interpolate_hb,cint16,int16,1023,2,1,512,1,0,0,0,1,21481,23 MSa/s,21608,23 MSa/s,5,1,21325,6964
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,1,0,1,546,468 MSa/s,594,430 MSa/s,3,1,5553,2148
fir_interpolate_hb,cint16,cint16,99,2,1,256,1,0,0,0,1,1704,150 MSa/s,1766,144 MSa/s,5,1,11301,2672
fir_interpolate_hb,cint16,cint16,27,2,1,256,1,0,0,0,1,359,713 MSa/s,520,492 MSa/s,5,1,10693,2646
fir_interpolate_hb,cint16,cint16,239,2,1,256,1,0,0,0,1,2401,106 MSa/s,2473,103 MSa/s,5,1,12197,3106
fir_interpolate_hb,cint16,cint16,23,2,1,256,1,0,0,0,1,295,867 MSa/s,518,494 MSa/s,5,1,10693,2534
fir_interpolate_hb,cfloat,float,99,2,1,256,1,0,0,0,1,16340,15 MSa/s,16409,15 MSa/s,5,1,18085,3630
fir_interpolate_hb,cfloat,float,7,2,1,256,1,0,0,0,1,589,434 MSa/s,1028,249 MSa/s,5,1,16997,2148
fir_interpolate_hb,cfloat,float,239,2,1,256,1,0,0,0,1,32564,7 MSa/s,32652,7 MSa/s,5,1,19557,6400
fir_interpolate_hb,cfloat,float,15,2,1,256,1,0,0,0,1,1134,225 MSa/s,1194,214 MSa/s,5,1,17093,2546
fir_interpolate_hb,cfloat,float,11,2,1,256,1,0,0,0,1,908,281 MSa/s,1035,247 MSa/s,5,1,17061,2354
fir_interpolate_hb,cfloat,cfloat,99,2,1,256,1,0,0,0,1,17145,14 MSa/s,17216,14 MSa/s,5,1,20453,4250
fir_interpolate_hb,cfloat,cfloat,239,2,1,256,1,0,0,0,1,53838,4 MSa/s,53926,4 MSa/s,6,1,22405,7818
fir_interpolate_hb,cint16,int16,7,2,1,64,1,0,0,0,1,70,914 MSa/s,136,470 MSa/s,5,1,4965,2080
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,0,1,1,258,992 MSa/s,519,493 MSa/s,8,1,9665,2748
fir_interpolate_hb,cint16,cint16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,10597,2080
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,1,0,1,547,468 MSa/s,595,430 MSa/s,3,1,5549,2372
fir_interpolate_hb,cint16,int16,2047,2,1,512,2,0,0,0,1,21796,23 MSa/s,21835,23 MSa/s,7,2,39536,4484 4354
fir_interpolate_hb,cint16,int16,7,2,1,32,1,0,0,0,1,54,592 MSa/s,110,290 MSa/s,5,1,4197,1760
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,1,1,192,1333 MSa/s,517,495 MSa/s,8,1,9593,2514
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,7,2,1,128,1,0,0,0,1,102,1254 MSa/s,262,488 MSa/s,5,1,6501,2080
fir_interpolate_hb,cint16,int16,6143,2,1,512,6,0,0,0,1,20548,24 MSa/s,20617,24 MSa/s,26,6,169736,4468 4270 4270 4270 4254 4402
fir_interpolate_hb,cint16,int16,5119,2,1,512,5,0,0,0,1,22712,22 MSa/s,22774,22 MSa/s,22,5,124898,4468 4270 4254 4254 4402
fir_interpolate_hb,cint16,int16,47,2,1,256,1,1,0,0,1,231,1108 MSa/s,518,494 MSa/s,7,1,11981,2502
fir_interpolate_hb,cint16,int16,47,2,1,256,1,0,1,0,1,1307,195 MSa/s,1356,188 MSa/s,3,1,5645,1606
fir_interpolate_hb,cint16,int16,43,2,1,256,1,1,0,0,1,233,1098 MSa/s,518,494 MSa/s,7,1,11981,2570
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,0,1,166,1542 MSa/s,516,496 MSa/s,5,1,9573,2080
fir_interpolate_hb,cint16,int16,4095,2,1,512,4,0,0,0,1,22638,22 MSa/s,22692,22 MSa/s,18,4,87228,4468 4254 4254 4418
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,0,0,1,167,1532 MSa/s,516,496 MSa/s,5,1,9641,1976
fir_interpolate_hb,cint16,int16,43,2,1,256,1,0,1,0,1,554,462 MSa/s,603,424 MSa/s,3,1,5645,1760
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,0,0,1,3101,82 MSa/s,3173,80 MSa/s,5,1,10789,2772
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,0,1,1,3096,82 MSa/s,3197,80 MSa/s,8,1,10913,2988
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,1,0,1,546,468 MSa/s,594,430 MSa/s,3,1,5553,2148
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,1,0,1,547,468 MSa/s,595,430 MSa/s,3,1,5549,2372
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,1,0,1,544,470 MSa/s,592,432 MSa/s,3,1,5553,2148
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,0,1,1,257,996 MSa/s,519,493 MSa/s,8,1,9673,2856
fir_interpolate_hb,cint16,int16,3071,2,1,512,3,0,0,0,1,22550,22 MSa/s,22596,22 MSa/s,9,3,64918,4484 4206 4354
fir_resampler,cint32,cint16,239,3,2,256,1,0,0,0,1,8743,29 MSa/s,8820,29 MSa/s,6,1,21550,6382
fir_resampler,cint16,int16,80,5,3,240,4,0,0,0,1,782,306 MSa/s,837,286 MSa/s,11,4,30357,2478 2290 2290 2460
fir_resampler,cint16,int16,8,2,1,8,1,0,0,0,1,47,170 MSa/s,109,73 MSa/s,5,1,3870,1608
fir_resampler,cint16,int16,84,7,3,168,3,0,0,0,1,640,262 MSa/s,679,247 MSa/s,9,3,26024,4212 4142 4060
fir_resampler,cint16,int16,88,11,10,880,2,0,0,0,1,767,1147 MSa/s,984,894 MSa/s,9,2,38555,5498 5432
fir_resampler,cint16,int16,88,11,14,1232,2,0,0,0,1,741,1662 MSa/s,1215,1013 MSa/s,9,2,42779,5486 5412
fir_resampler,cint16,int16,96,8,9,288,3,0,0,0,1,281,1024 MSa/s,445,647 MSa/s,9,3,28176,2026 1820 1930
fir_resampler,cint16,int16,96,12,7,672,2,0,0,0,1,1181,569 MSa/s,1345,499 MSa/s,9,2,37035,4962 4846
fir_resampler,cint16,int16,80,10,3,240,2,0,0,0,1,702,341 MSa/s,813,295 MSa/s,9,2,26555,4720 4758
fir_resampler,cint16,int16,99,3,2,256,1,0,0,1,1,1085,235 MSa/s,1175,217 MSa/s,8,1,11170,4602
fir_resampler,cint32,cint16,11,3,2,256,1,0,0,0,1,546,468 MSa/s,777,329 MSa/s,5,1,16110,1902
fir_resampler,cint32,cint16,15,3,2,256,1,0,0,0,1,580,441 MSa/s,777,329 MSa/s,5,1,16238,1990
fir_resampler,cint16,int16,88,11,7,616,2,0,0,0,1,776,793 MSa/s,981,627 MSa/s,9,2,35387,5488 5382
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,9358,1908
fir_resampler,cint16,int16,7,3,2,2560,1,0,1,0,1,4355,587 MSa/s,4374,585 MSa/s,1,1,4078,2280
fir_resampler,cint16,int16,72,9,7,504,2,0,0,0,1,539,935 MSa/s,674,747 MSa/s,9,2,28699,5284 5158
fir_resampler,cint16,int16,72,3,2,2560,2,0,1,0,1,4152,616 MSa/s,4179,612 MSa/s,2,2,8947,7256 8298
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,9358,1924
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,9358,1908
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,9358,1908
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,9358,1908
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,9358,1908
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,9358,1908
fir_resampler,cint16,int16,7,3,2,256,1,0,0,1,1,316,810 MSa/s,403,635 MSa/s,8,1,9394,2800
fir_resampler,cint16,int16,7,3,2,256,1,0,0,0,1,276,927 MSa/s,392,653 MSa/s,5,1,9358,1908
fir_resampler,cint16,int16,64,4,1,64,4,0,0,0,1,222,288 MSa/s,323,198 MSa/s,11,4,23093,1840 1646 1630 1676
fir_resampler,cint32,cint16,7,3,2,256,1,0,0,0,1,578,442 MSa/s,777,329 MSa/s,5,1,16046,1872
fir_resampler,cint16,int16,64,16,1,64,1,0,0,0,1,727,88 MSa/s,1005,63 MSa/s,6,1,20838,4004
fir_resampler,cint16,int16,72,9,8,576,2,0,0,0,1,525,1097 MSa/s,672,857 MSa/s,9,2,29563,4602 4452
fir_resampler,cint32,cint16,99,3,2,256,1,0,0,0,1,3675,69 MSa/s,3739,68 MSa/s,5,1,18286,3720
fir_resampler,cint16,int16,64,8,3,192,2,0,0,0,1,619,310 MSa/s,657,292 MSa/s,7,2,20427,2076 2050
fir_resampler,cint32,cint32,15,3,2,256,1,0,0,0,1,1376,186 MSa/s,1437,178 MSa/s,6,1,19758,1986
fir_resampler,cint16,int16,60,5,8,960,3,0,0,0,1,1005,955 MSa/s,1368,701 MSa/s,9,3,36760,2472 2274 2238
fir_resampler,int32,int32,99,3,2,256,1,0,0,0,1,2277,112 MSa/s,2337,109 MSa/s,6,1,13934,3866
fir_resampler,int32,int32,7,3,2,256,1,0,0,0,1,275,930 MSa/s,392,653 MSa/s,5,1,10990,1928
fir_resampler,int32,int32,27,3,2,256,1,0,0,0,1,1015,252 MSa/s,1074,238 MSa/s,5,1,11630,2746
fir_resampler,int32,int32,239,3,2,256,1,0,0,0,1,4905,52 MSa/s,4970,51 MSa/s,6,1,18350,6490
fir_resampler,int32,int32,23,3,2,256,1,0,0,0,1,436,587 MSa/s,494,518 MSa/s,5,1,11438,2300
fir_resampler,int32,int16,99,3,2,256,1,0,0,0,1,1424,179 MSa/s,1484,172 MSa/s,5,1,10990,4584
fir_resampler,int32,int16,7,3,2,256,1,0,0,0,1,322,795 MSa/s,393,651 MSa/s,5,1,9358,1914
fir_resampler,int32,int16,239,3,2,256,1,0,0,0,1,2209,115 MSa/s,2274,112 MSa/s,5,1,13294,4772
fir_resampler,int32,int16,19,3,2,256,1,0,0,0,1,823,311 MSa/s,880,290 MSa/s,5,1,9582,4168
fir_resampler,int32,int16,15,3,2,256,1,0,0,0,1,292,876 MSa/s,391,654 MSa/s,5,1,9454,3598
fir_resampler,float,float,99,3,2,256,1,0,0,0,1,4723,54 MSa/s,4783,53 MSa/s,6,1,14189,4074
fir_resampler,float,float,7,3,2,256,1,0,0,0,1,323,792 MSa/s,393,651 MSa/s,5,1,11245,1964
fir_resampler,float,float,239,3,2,256,1,0,0,0,1,10539,24 MSa/s,10604,24 MSa/s,6,1,18605,6858
fir_resampler,float,float,19,3,2,256,1,0,0,0,1,675,379 MSa/s,732,349 MSa/s,5,1,11629,2332
fir_resampler,float,float,15,3,2,256,1,0,0,0,1,499,513 MSa/s,556,460 MSa/s,5,1,11437,2158
fir_resampler,cint32,int32,99,3,2,256,1,0,0,0,1,3675,69 MSa/s,3739,68 MSa/s,5,1,18286,3720
fir_resampler,cint32,int32,7,3,2,256,1,0,0,0,1,578,442 MSa/s,777,329 MSa/s,5,1,16046,1872
fir_resampler,cint32,int32,239,3,2,256,1,0,0,0,1,8743,29 MSa/s,8820,29 MSa/s,6,1,21550,6382
fir_resampler,cint32,int32,15,3,2,256,1,0,0,0,1,580,441 MSa/s,777,329 MSa/s,5,1,16238,1990
fir_resampler,cint32,int32,11,3,2,256,1,0,0,0,1,546,468 MSa/s,777,329 MSa/s,5,1,16110,1902
fir_resampler,cint32,int16,99,3,2,256,1,0,0,0,1,1922,133 MSa/s,1986,128 MSa/s,5,1,15854,4058
fir_resampler,cint32,int16,7,3,2,256,1,0,0,0,1,517,495 MSa/s,776,329 MSa/s,5,1,14414,1734
fir_resampler,cint32,int16,239,3,2,256,1,0,0,0,1,7520,34 MSa/s,7597,33 MSa/s,5,1,17774,5188
fir_resampler,cint32,int16,15,3,2,256,1,0,0,0,1,579,442 MSa/s,777,329 MSa/s,5,1,14574,1906
fir_resampler,cint32,int16,11,3,2,256,1,0,0,0,1,578,442 MSa/s,777,329 MSa/s,5,1,14446,1760
fir_resampler,cint32,cint32,99,3,2,256,1,0,0,0,1,7448,34 MSa/s,7512,34 MSa/s,6,1,24238,4072
fir_resampler,cint32,cint32,7,3,2,256,1,0,0,0,1,929,275 MSa/s,988,259 MSa/s,6,1,19374,1830
fir_resampler,cint32,cint32,239,3,2,256,1,0,0,0,1,18151,14 MSa/s,18228,14 MSa/s,7,1,31662,7170
fir_resampler,cint32,cint32,11,3,2,256,1,0,0,0,1,2856,89 MSa/s,2915,87 MSa/s,6,1,19502,2400
fir_resampler,cint16,int16,60,5,7,840,3,0,0,0,1,616,1363 MSa/s,945,888 MSa/s,9,3,34840,2290 2068 2202
fir_resampler,cint16,int16,28,7,13,728,1,0,0,0,1,353,2062 MSa/s,697,1044 MSa/s,5,1,15438,4032
fir_resampler,cint16,int16,52,13,1,104,1,0,0,0,1,923,112 MSa/s,1317,78 MSa/s,6,1,23006,4860
fir_resampler,cint16,int16,144,12,5,720,3,0,0,0,1,1535,469 MSa/s,1793,401 MSa/s,12,3,55648,5006 4760 4818
fir_resampler,cint16,int16,132,11,13,3432,3,0,0,0,1,2324,1476 MSa/s,3431,1000 MSa/s,18,3,109192,5596 5390 5478
fir_resampler,cint16,int16,128,8,11,1408,4,0,0,0,1,937,1502 MSa/s,1517,928 MSa/s,11,4,65525,2026 1836 1836 1930
fir_resampler,cint16,int16,128,16,15,1920,2,0,0,0,1,1627,1180 MSa/s,2055,934 MSa/s,9,2,64139,4152 3994
fir_resampler,cint16,int16,12,3,4,96,1,0,0,0,1,87,1103 MSa/s,149,644 MSa/s,5,1,5614,1914
fir_resampler,cint16,int16,12,3,2,48,1,0,0,0,1,81,592 MSa/s,143,335 MSa/s,5,1,5230,1902
fir_resampler,cint16,int16,112,14,15,1680,2,0,0,0,1,1116,1505 MSa/s,1661,1011 MSa/s,9,2,54939,5102 5008
fir_resampler,cint16,int16,112,14,11,1232,2,0,0,0,1,1194,1031 MSa/s,1568,785 MSa/s,9,2,49563,5092 4958
fir_resampler,cint16,int16,11,3,2,256,1,0,0,1,1,317,807 MSa/s,404,633 MSa/s,8,1,9410,2826
fir_resampler,cint16,int16,11,3,2,2560,1,0,1,0,1,4355,587 MSa/s,4374,585 MSa/s,1,1,4110,2312
fir_resampler,cint16,int16,108,3,2,2560,3,0,1,0,1,4133,619 MSa/s,4168,614 MSa/s,3,3,13784,7048 7288 8250
fir_resampler,cint16,int16,104,13,6,624,2,0,0,0,1,1027,607 MSa/s,1348,462 MSa/s,9,2,41339,5692 5566
fir_resampler,cint16,int16,104,13,12,1248,2,0,0,0,1,996,1253 MSa/s,1354,921 MSa/s,9,2,48827,5716 5538
fir_resampler,cint16,int16,1024,3,2,512,4,0,0,0,1,6508,78 MSa/s,7413,69 MSa/s,15,4,66613,5050 4438 4722 4828
fir_resampler,cint16,cint16,7,3,2,256,1,0,0,0,1,278,920 MSa/s,392,653 MSa/s,5,1,10990,1896
fir_resampler,cint16,cint16,27,3,2,256,1,0,0,0,1,469,545 MSa/s,528,484 MSa/s,5,1,11630,2356
fir_resampler,cint16,cint16,239,3,2,256,1,0,0,0,1,4251,60 MSa/s,4316,59 MSa/s,6,1,18350,6314
fir_resampler,cint16,cint16,23,3,2,256,1,0,0,0,1,439,583 MSa/s,497,515 MSa/s,5,1,11438,2276
fir_resampler,cfloat,float,99,3,2,256,1,0,0,0,1,10499,24 MSa/s,10563,24 MSa/s,5,1,18541,4010
fir_resampler,cfloat,float,7,3,2,256,1,0,0,0,1,645,396 MSa/s,779,328 MSa/s,5,1,16301,1984
fir_resampler,cfloat,float,239,3,2,256,1,0,0,0,1,22322,11 MSa/s,22399,11 MSa/s,6,1,21805,6690
fir_resampler,cfloat,float,15,3,2,256,1,0,0,0,1,900,284 MSa/s,960,266 MSa/s,5,1,16493,2126
fir_resampler,cfloat,float,11,3,2,256,1,0,0,0,1,709,361 MSa/s,780,328 MSa/s,5,1,16365,2022
fir_resampler,cfloat,cfloat,99,3,2,256,1,0,0,0,1,13716,18 MSa/s,13788,18 MSa/s,6,1,23405,5186
fir_resampler,cfloat,cfloat,7,3,2,256,1,0,0,0,1,1121,228 MSa/s,1179,217 MSa/s,6,1,19501,2278
fir_resampler,cfloat,cfloat,239,3,2,256,1,0,0,0,1,32057,7 MSa/s,32140,7 MSa/s,7,1,29357,9330
fir_resampler,cfloat,cfloat,15,3,2,256,1,0,0,0,1,1857,137 MSa/s,1923,133 MSa/s,6,1,19821,2612
fir_resampler,cfloat,cfloat,11,3,2,256,1,0,0,0,1,1478,173 MSa/s,1536,166 MSa/s,6,1,19629,2420
fir_resampler,cint16,int16,56,14,1,56,1,0,0,0,1,573,97 MSa/s,777,72 MSa/s,6,1,17678,4218
fir_resampler,cint16,int16,144,3,2,2560,4,0,1,0,1,4134,619 MSa/s,4176,613 MSa/s,4,4,18877,6840 7096 7336 8250
fir_resampler,cint16,int16,144,9,13,1872,4,0,0,0,1,1302,1437 MSa/s,1899,985 MSa/s,15,4,83861,5434 5204 5204 5288
fir_resampler,cint16,cint16,99,3,2,256,1,0,0,0,1,1831,139 MSa/s,1891,135 MSa/s,6,1,13934,3754
fir_resampler,cint16,int16,15,3,2,256,1,0,0,1,1,292,876 MSa/s,407,628 MSa/s,8,1,9490,3178
fir_resampler,cint16,int16,15,3,2,2560,1,0,1,0,1,4485,570 MSa/s,4504,568 MSa/s,1,1,4174,3024
fir_resampler,cint16,int16,48,4,1,48,3,0,0,0,1,172,279 MSa/s,263,182 MSa/s,9,3,16960,1824 1598 1660
fir_resampler,cint16,int16,48,3,1,48,4,0,0,0,1,229,209 MSa/s,317,151 MSa/s,11,4,19669,1996 1654 1654 1814
fir_resampler,cint16,int16,44,11,6,528,1,0,0,0,1,715,738 MSa/s,955,552 MSa/s,6,1,21934,5400
fir_resampler,cint16,int16,44,11,10,880,1,0,0,0,1,675,1303 MSa/s,950,926 MSa/s,6,1,24750,5410
fir_resampler,cint16,int16,40,10,11,440,1,0,0,0,1,285,1543 MSa/s,436,1009 MSa/s,6,1,15262,4768
fir_resampler,cint16,int16,36,9,1,72,1,0,0,0,1,472,152 MSa/s,645,111 MSa/s,6,1,14398,4468
fir_resampler,cint16,int16,36,3,2,2560,1,0,1,0,1,4114,622 MSa/s,4132,619 MSa/s,1,1,4366,5118
fir_resampler,cint16,int16,512,3,2,512,2,0,0,0,1,6210,82 MSa/s,6349,80 MSa/s,9,2,31995,5048 4786
fir_resampler,cint16,int16,27,3,2,256,1,0,0,1,1,355,721 MSa/s,481,532 MSa/s,8,1,9762,4002
fir_resampler,cint16,int16,27,3,2,2560,1,0,1,0,1,4113,622 MSa/s,4131,619 MSa/s,1,1,4302,3430
fir_resampler,cint16,int16,256,3,2,512,1,0,0,0,1,4710,108 MSa/s,4783,107 MSa/s,5,1,18734,4940
fir_resampler,cint16,int16,256,16,13,3328,4,0,0,0,1,3696,900 MSa/s,4600,723 MSa/s,22,4,150901,4138 3910 3942 3942
fir_resampler,cint16,int16,240,15,8,960,4,0,0,0,1,1703,563 MSa/s,2015,476 MSa/s,15,4,87125,5326 5066 5066 5152
fir_resampler,cint16,int16,32,4,1,32,2,0,0,0,1,123,260 MSa/s,199,160 MSa/s,7,2,10987,1776 1644
